condition,seed,avg_test_pcc,avg_test_rmse,n_estimators,learning_rate,max_depth,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
n_estimators-100-learning_rate-0.01-max_depth-10,5,0.6764148138396909,1.4989684386645583,100,0.01,10,0.8742800550903789,1.2465826538848641,0.6592198088460421,0.6723816431522588,0.6777606228208801,0.6573228839274806,0.6854249705850471,0.6705037785131939,0.6779601104776124,0.7186017241157644,0.7010129134264764,0.6439596825321537
n_estimators-100-learning_rate-0.01-max_depth-10,6,0.6731612046340513,1.5007834057914047,100,0.01,10,0.8719992236712383,1.2495116362026666,0.66218936526684,0.6687501234743157,0.6691290289579155,0.6507282931915305,0.6811709904154222,0.6706732756578443,0.6751311929789731,0.7209691317676208,0.6951509004480652,0.6377197441819861
n_estimators-100-learning_rate-0.01-max_depth-10,7,0.6737983625240466,1.5004518143845038,100,0.01,10,0.8727317686369084,1.2484557481806164,0.6635523387983981,0.6709091888976234,0.6740715554766885,0.6542254657315995,0.6794087851939272,0.6649028295832903,0.6813129035986848,0.7154030126696802,0.6929508527643087,0.6412466925262648
n_estimators-100-learning_rate-0.01-max_depth-10,8,0.6749508905046397,1.4995374342048007,100,0.01,10,0.8729314323189816,1.2484300365094687,0.6649304838697286,0.6664456496024688,0.6731764829345643,0.6510152259024302,0.6845227152381161,0.6727118194577628,0.6757319003951583,0.7279817025483439,0.6971056008595613,0.6358873242382634
n_estimators-100-learning_rate-0.01-max_depth-10,9,0.6742202334530318,1.5001049377293465,100,0.01,10,0.8725277374033809,1.2490986455947444,0.6642098495048949,0.6738506591994314,0.6695019711620643,0.654581621793095,0.6840703522180404,0.6634131009995081,0.6770694572100682,0.7223521677505936,0.6954331786871858,0.6377199760054362
n_estimators-100-learning_rate-0.01-max_depth-4,0,0.6013691674165182,1.6122537378674664,100,0.01,4,0.6386417470191554,1.580632643298713,0.588557200651041,0.5791985220647562,0.595256262611261,0.5731824973165602,0.6064001440900542,0.5696103699491573,0.6192799087805898,0.6490646625200726,0.6500535310458491,0.5830885751358414
n_estimators-100-learning_rate-0.01-max_depth-4,1,0.6048117450670886,1.6084254204169515,100,0.01,4,0.6415392487053516,1.5774558200339235,0.5880766793760386,0.5839954793295511,0.5967331081392819,0.572821620513333,0.6003856205806962,0.5793691820233859,0.62625096005453,0.6558382573344244,0.6592035185852241,0.5854430247344207
n_estimators-100-learning_rate-0.01-max_depth-4,2,0.6024058088994122,1.6102023493679596,100,0.01,4,0.6384621985049048,1.5795537185462099,0.5870647932309911,0.5771199477140811,0.5959611750270435,0.5719932710624634,0.6049587542357734,0.5760933931585227,0.6220994053178422,0.6490205419427169,0.652471284459842,0.5872755228448459
n_estimators-100-learning_rate-0.01-max_depth-4,3,0.6025602456021402,1.6107630412508622,100,0.01,4,0.6392467444877196,1.5792039012933732,0.5858096021602284,0.5802771938047333,0.5989960551446936,0.5757858384189507,0.5990274914428155,0.5741663993775512,0.6182361738924138,0.6509623920096932,0.6525486094241815,0.5897927003461405
n_estimators-100-learning_rate-0.01-max_depth-4,4,0.6012790967115904,1.6117812906318463,100,0.01,4,0.6385424619471542,1.5803342836632859,0.59085347320166,0.5724903528174219,0.5908942057421225,0.5726161505040112,0.6072263606276393,0.5734476472634897,0.6237115907747766,0.6480996564923455,0.6533453406514453,0.5801061890409914
n_estimators-100-learning_rate-0.01-max_depth-4,5,0.6035585921601905,1.6101668440899288,100,0.01,4,0.6402347032460207,1.578716386505615,0.5906417878844128,0.5796797710862553,0.5933767655262279,0.5796886249016072,0.6031908767423542,0.5762602002581838,0.626847675952718,0.6523121549877275,0.6531213529488124,0.5804667113136069
n_estimators-100-learning_rate-0.01-max_depth-4,6,0.6027319295509109,1.609873528715181,100,0.01,4,0.6392125249342866,1.5790977302899372,0.5844972657401467,0.5762642436206984,0.5970637430106611,0.5751553240709131,0.6058118369031715,0.5760511120869637,0.6197695007537138,0.6498863016952579,0.6558223324639447,0.5869976351636383
n_estimators-100-learning_rate-0.01-max_depth-4,7,0.6034161078428315,1.6104434893756703,100,0.01,4,0.639511493132442,1.5796645224309214,0.5898406691161315,0.5828454937218182,0.59618300065928,0.5764810494522397,0.6008584687458356,0.5747840922748904,0.6210907521437092,0.6523123669396648,0.6556314516618729,0.5841337337128729
n_estimators-100-learning_rate-0.01-max_depth-4,8,0.604032269151979,1.6093262230321972,100,0.01,4,0.6389326249888445,1.5796703789014865,0.5901226957535983,0.5792129472932208,0.5919502165163053,0.576912809344023,0.6002530978371745,0.5766963218344643,0.6247139714357692,0.6535042858837152,0.6582114810390636,0.5887448645824565
n_estimators-100-learning_rate-0.01-max_depth-4,9,0.6011666844976544,1.6109663407640198,100,0.01,4,0.6384235659640558,1.5793236028950568,0.587612854246186,0.5760430525942036,0.5951087553025025,0.571397136815716,0.604313936232435,0.5686143225232716,0.6189841514136432,0.6483507960146365,0.6536987212656757,0.5875431185682736
n_estimators-100-learning_rate-0.01-max_depth-6,0,0.6321946293982433,1.5650511782623044,100,0.01,6,0.7183939887130205,1.4843398408958186,0.620233967588915,0.6133922774884537,0.6355875563877961,0.6052464448421442,0.6364383341674598,0.6110357242650469,0.6425838814933114,0.6801105656918169,0.6734757881241534,0.6038417539333361
n_estimators-100-learning_rate-0.01-max_depth-6,1,0.6329664854263941,1.5627328671597005,100,0.01,6,0.7179749516672216,1.483441461682563,0.6213740048110891,0.6165651035724607,0.6340160363111075,0.601238374477651,0.6353027741680994,0.609432198355486,0.6481639969167039,0.6831982386836768,0.6735281004527509,0.6068460265149165
n_estimators-100-learning_rate-0.01-max_depth-6,2,0.6338018970968256,1.5636342740858133,100,0.01,6,0.7197782633784855,1.4822731196002608,0.6203550285929655,0.6242039388056935,0.6319614011071263,0.6042599742221737,0.634867083563554,0.6114172074639859,0.6443343955328638,0.6870677738337978,0.6727403716353684,0.6068117962107271
n_estimators-100-learning_rate-0.01-max_depth-6,3,0.6324105278359371,1.5639254220709373,100,0.01,6,0.7190022119463384,1.4831755739494081,0.6201955838788724,0.6108989061390311,0.630392088981496,0.6069466967179132,0.6366967247500832,0.6141818739264544,0.6426103571575539,0.6836372942691138,0.6777805142481582,0.6007652382906937
n_estimators-100-learning_rate-0.01-max_depth-6,4,0.6320939887333883,1.5655439614892632,100,0.01,6,0.7176749038572553,1.4852739896796825,0.616207991300356,0.6202625846324565,0.6344294862181943,0.6041315074095507,0.6367986468285072,0.6083740259272062,0.6377299930542567,0.6847151074743136,0.6785534175706294,0.5997371269184117
n_estimators-100-learning_rate-0.01-max_depth-6,5,0.6329861261618546,1.5635212867225694,100,0.01,6,0.7202874998690014,1.4827260212036477,0.6197647118999485,0.6212963039550262,0.6330879203710468,0.6092196344681553,0.6298576142922101,0.6128917968624805,0.6378685618986474,0.6871588217436205,0.6720691490522148,0.606646747075196
n_estimators-100-learning_rate-0.01-max_depth-6,6,0.6327561586032081,1.5638777260068184,100,0.01,6,0.7191984970007308,1.483313679524682,0.6192640464909102,0.6170381206203552,0.6338312764179044,0.6041664124546376,0.6330902996478893,0.6164872431453645,0.6410740299833871,0.6809236037058948,0.6766235754514437,0.6050629781142942
n_estimators-100-learning_rate-0.01-max_depth-6,7,0.6328791930631606,1.5641996690931386,100,0.01,6,0.7186110466951774,1.483645425214171,0.6201662748467589,0.6155589824829625,0.633304626603981,0.6050582425830654,0.6353012943590822,0.6072646974576961,0.6458528601269844,0.6856014006340687,0.6749438463475,0.6057397051895065
n_estimators-100-learning_rate-0.01-max_depth-6,8,0.634661959789273,1.563001539921185,100,0.01,6,0.7181490988029589,1.4844365513549609,0.6222899665803145,0.6133630171621232,0.6358413161948229,0.6063074206659229,0.6373555940029314,0.6103547640368695,0.6481068505257217,0.6852168001598208,0.6762990101409248,0.6114848584232782
n_estimators-100-learning_rate-0.01-max_depth-6,9,0.6339550203853397,1.561740205996866,100,0.01,6,0.7187119019196488,1.4827878186494752,0.6251952943484169,0.6169028160393957,0.6337081229328348,0.6045788367985298,0.6345578181260308,0.6108308342033655,0.6492070413865345,0.6788855668548165,0.6761427791152118,0.60954109404826
n_estimators-100-learning_rate-0.01-max_depth-8,0,0.6564464145366846,1.5284258025313038,100,0.01,8,0.8022170520072243,1.370710795526914,0.6490471946326424,0.647849113332718,0.6559324287578975,0.6315593369855195,0.6586407612687177,0.6424499148093259,0.6634497585403941,0.7063777888321443,0.685505488635282,0.6236523595722046
n_estimators-100-learning_rate-0.01-max_depth-8,1,0.6551229350816958,1.5285854801164407,100,0.01,8,0.8018387207925164,1.3708851011997765,0.6399395750671601,0.6435441712638763,0.6559061900509736,0.6287671898670697,0.6589222423674915,0.6417168918625259,0.663455641753283,0.708484799558968,0.6873627127579278,0.6231299362676824
n_estimators-100-learning_rate-0.01-max_depth-8,2,0.658383975553901,1.5276657087954135,100,0.01,8,0.8039626771485795,1.368362533061705,0.6448113548241949,0.6473968893734933,0.6558615065234694,0.6285210119252558,0.664177036750194,0.641558207907677,0.6691331730493851,0.7130503089731729,0.6860112323194212,0.6333190338927468
n_estimators-100-learning_rate-0.01-max_depth-8,3,0.6583487631187381,1.5267941408631678,100,0.01,8,0.8024067001913291,1.3708193819698504,0.650345857999507,0.6538509288232885,0.6604312896855504,0.6324356899585202,0.6665872777274813,0.6412626439371523,0.6630279810061983,0.7090990296572962,0.6843773987257127,0.6220695336666742
n_estimators-100-learning_rate-0.01-max_depth-8,4,0.657308825881804,1.528180762760578,100,0.01,8,0.801847730808672,1.372080462383451,0.6457297858184001,0.6488177453738332,0.6543693464783251,0.6260128536800711,0.6665477087209862,0.6486213230282649,0.6638479013425,0.7049172741780712,0.683287588367044,0.6309367318305434
n_estimators-100-learning_rate-0.01-max_depth-8,5,0.6586426967588218,1.5277907547518201,100,0.01,8,0.8046147996760642,1.3685170993563436,0.6502232833019516,0.6485685210821812,0.6563019733264102,0.6309987898565219,0.6635855649288783,0.6459014548745614,0.6663967088267795,0.7086188152483014,0.686699512650226,0.6291323434924062
n_estimators-100-learning_rate-0.01-max_depth-8,6,0.6579501506707063,1.5280448796424104,100,0.01,8,0.8026204183968304,1.3704508807078448,0.6487785689495699,0.6498949893465513,0.6551762368311885,0.6311523972988591,0.6652640221454874,0.6472302904556314,0.6682487357181877,0.7044434908679132,0.6882052586700236,0.6211075164236506
n_estimators-100-learning_rate-0.01-max_depth-8,7,0.6584726220921676,1.52692932332388,100,0.01,8,0.8024614169219133,1.3707923407495965,0.6453733152845792,0.6497833832643722,0.658966626804985,0.6331348179159053,0.666864703653437,0.640999927452008,0.6637763671914436,0.7131219556794062,0.6880106480605055,0.6246944756150347
n_estimators-100-learning_rate-0.01-max_depth-8,8,0.65693477019263,1.5278937937856878,100,0.01,8,0.8026996818397792,1.3704237094847338,0.6460038011939946,0.6475999692371238,0.6583024994331551,0.6312798095246916,0.6629276729105449,0.6420226448279627,0.6682042125872525,0.7063671681704677,0.6881483613395448,0.6184915627015626
n_estimators-100-learning_rate-0.01-max_depth-8,9,0.6560961910478712,1.5287207299483758,100,0.01,8,0.8022074565318713,1.3711386020870926,0.6503126903313585,0.6489347288681883,0.6582130704115631,0.631554090192032,0.6588982312168452,0.6417755007089243,0.6632022655455527,0.7052009906294193,0.6829859636218996,0.6198843789529282
n_estimators-100-learning_rate-0.1-max_depth-10,0,0.6851940782056788,1.3710145178566773,100,0.1,10,0.966670496247336,0.5281208033050222,0.6675412501485698,0.6870798637949963,0.6811732846209585,0.6682213650467114,0.6908626441499147,0.7128962698711039,0.6793694165058426,0.7364203717045348,0.6945990052967537,0.6337773109174033
n_estimators-100-learning_rate-0.1-max_depth-10,1,0.6875688634959964,1.3666198631027255,100,0.1,10,0.966376973163648,0.5308643278275388,0.6583189791388835,0.689621880978013,0.6789630684694985,0.6734896747080181,0.7063974922558566,0.6961649609192864,0.6943978074480428,0.7406041980414787,0.7062623933993644,0.6314681796015229
n_estimators-100-learning_rate-0.1-max_depth-10,2,0.6895201048724096,1.3623172811489201,100,0.1,10,0.9676295975502356,0.5213021877021411,0.6675935486345033,0.6984890174993601,0.6799493589256065,0.6787768459507164,0.6933849827932971,0.6939328134396012,0.6883900454749812,0.7522173346902457,0.702267557234908,0.640199544080875
n_estimators-100-learning_rate-0.1-max_depth-10,3,0.6869069345118635,1.3669509330941627,100,0.1,10,0.9667453465744729,0.5281384449990378,0.6804413252773581,0.6931062453349984,0.6689822588252283,0.6730707248102945,0.6882632821940767,0.7084076564556997,0.6869604387658181,0.7436387683645613,0.6855074435783558,0.6406912015122437
n_estimators-100-learning_rate-0.1-max_depth-10,4,0.6859013744370935,1.3705492024100103,100,0.1,10,0.9674584617598848,0.5230091848817402,0.6683599148182147,0.6756617213617545,0.6637549664731531,0.6625345325936571,0.6996856775013807,0.7024739766866319,0.6972582932474246,0.7304773694487481,0.7038812838490279,0.6549260083909441
n_estimators-100-learning_rate-0.1-max_depth-10,5,0.68974614295722,1.3622507566679953,100,0.1,10,0.966520118319284,0.5296422898150837,0.6744052503519846,0.6810729046887678,0.6834571126730449,0.6791506317109375,0.6939926508816759,0.7012070025842889,0.7064364636087144,0.7437516425190489,0.6950440676578714,0.6389437028958651
n_estimators-100-learning_rate-0.1-max_depth-10,6,0.6920152382568355,1.3606354862205032,100,0.1,10,0.9668225336308984,0.5275124746068143,0.6569219571594143,0.693960599903341,0.6872789754600286,0.6693965465349005,0.6931524505115995,0.7002090613364544,0.7005114440324358,0.7442217187321976,0.7083980445113931,0.6661015843865904
n_estimators-100-learning_rate-0.1-max_depth-10,7,0.6852285361512248,1.3708523132090904,100,0.1,10,0.965271874230717,0.538579351801151,0.6737366684437727,0.685640205336987,0.6737922980884429,0.662411184835503,0.6960088330047329,0.6916201852241333,0.6815320601793924,0.7443523536078713,0.6937995977004108,0.649391975091001
n_estimators-100-learning_rate-0.1-max_depth-10,8,0.6864195076707277,1.3675459100748297,100,0.1,10,0.9665476427785441,0.5292539884435219,0.6591205215053656,0.6905656272938365,0.6847477535104687,0.6695478571140115,0.6826341872794808,0.700825584421235,0.7045116764816081,0.7442736878264498,0.6893595456005588,0.6386086356742615
n_estimators-100-learning_rate-0.1-max_depth-10,9,0.6865308850449233,1.3685408182068297,100,0.1,10,0.9672414157858491,0.52417250413044,0.685207706113081,0.6964462923030281,0.6800670746139763,0.6625232894219963,0.6912216935938456,0.6988732935848412,0.6736584863289127,0.7371330785223691,0.6952560017516713,0.6449219342155124
n_estimators-100-learning_rate-0.1-max_depth-4,0,0.6586284932277917,1.4226482549876305,100,0.1,4,0.7690439710139509,1.2266928557040875,0.6256331436523905,0.6566964242071273,0.659455962601676,0.6347169544012898,0.6511019353924379,0.65341380673453,0.6734129217308571,0.7140436540635984,0.687319961673684,0.6304901678203259
n_estimators-100-learning_rate-0.1-max_depth-4,1,0.6577590996782343,1.423342065798018,100,0.1,4,0.7702541364558395,1.2247347990819981,0.6361168278113123,0.6443034981235878,0.6529000638281,0.6427985923225037,0.6529264885757508,0.6431180855283718,0.6696715689411055,0.7229864505916537,0.6850516696892299,0.6277177513707268
n_estimators-100-learning_rate-0.1-max_depth-4,2,0.6613330141995639,1.4179593227147005,100,0.1,4,0.7706696918113868,1.2239279813502206,0.6191625500528092,0.6605182657396018,0.649827992199066,0.6426485401322724,0.6468761313529321,0.6467941735236677,0.6800787996740982,0.7287341681076046,0.6965227283191703,0.6421667928944161
n_estimators-100-learning_rate-0.1-max_depth-4,3,0.6599697102890727,1.4200461643423787,100,0.1,4,0.7696528227625395,1.2258165765306974,0.6419314905866615,0.6622688183637923,0.6568748947880952,0.6359728483876663,0.6571754263137675,0.6499590082917986,0.654516434502153,0.7268236803800722,0.6799849671073976,0.6341895341693222
n_estimators-100-learning_rate-0.1-max_depth-4,4,0.6592144043198671,1.4213132604157843,100,0.1,4,0.7708682101105093,1.2239072322356321,0.6291423062157577,0.6472907879754644,0.6574402364521974,0.6463768039063977,0.656535298982837,0.6434042846649414,0.664503152864087,0.732327623584434,0.6873151752691206,0.627808373283433
n_estimators-100-learning_rate-0.1-max_depth-4,5,0.6565226392888535,1.4249772415406046,100,0.1,4,0.7709186059520248,1.2231496211758504,0.6326386135959773,0.6558819586078208,0.6436499308607048,0.6415032861686809,0.6571462421934293,0.6435290763873047,0.648314616857393,0.7308990037726916,0.6896486040037395,0.622015060440792
n_estimators-100-learning_rate-0.1-max_depth-4,6,0.6608997308691102,1.4178012606867605,100,0.1,4,0.7711441210635138,1.2221534061451225,0.6322036444285082,0.6407043129850698,0.6540633419539389,0.6407982092196384,0.6555025361837932,0.6554725872909108,0.6682816939030984,0.7308679453797738,0.6995096257915698,0.6315934115548018
