condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-6-max_features-sqrt-subsample-0.5,1,0.71881626020843,1.3084491082838041,6,sqrt,0.5,0.9999986981298505,0.0031206629006811167,0.699782270534102,0.7224827643816587,0.7073251555338947,0.7029830966728247,0.7255552671403267,0.7354293044879966,0.716722425189311,0.7761692241402458,0.7234444800265729,0.6782686139773666
min_samples_split-6-max_features-sqrt-subsample-0.5,2,0.718276661664915,1.3093998899079957,6,sqrt,0.5,0.9999986858668961,0.00313625913745538,0.6975353819629784,0.7169669083317711,0.7065507894227936,0.7010546912969691,0.7263929302439076,0.7354931576275968,0.7195395519134378,0.7732653545890805,0.7239638888320127,0.6820039624286026
min_samples_split-6-max_features-sqrt-subsample-0.5,3,0.718143860776076,1.3099308609545566,6,sqrt,0.5,0.9999987054968693,0.0031119735985596264,0.6973295244812814,0.7189676200446556,0.7060401861011917,0.6997300382463096,0.7267264886231419,0.7364388435793414,0.7154553561211017,0.775423377258492,0.7236131958611507,0.6817139774440935
min_samples_split-6-max_features-sqrt-subsample-0.5,4,0.7180761754475273,1.310126374930393,6,sqrt,0.5,0.9999987150921925,0.003100032916844236,0.6971271699521331,0.7183601088425032,0.7035325135181636,0.702378269920955,0.725494962056954,0.7351002106076965,0.7161749711409163,0.7770100768045693,0.7237875267686704,0.6817959448627124
min_samples_split-6-max_features-sqrt-subsample-0.5,5,0.7196158479587552,1.3070204129819476,6,sqrt,0.5,0.9999987153297466,0.003099783900787598,0.7013636036229229,0.7220297781207501,0.7068050152834329,0.6998648944419681,0.729882434442334,0.7389479661276241,0.7138750768328574,0.7769410312686724,0.7221656980888069,0.6842829813581841
min_samples_split-6-max_features-sqrt-subsample-0.5,6,0.7190935756612296,1.3079707389562176,6,sqrt,0.5,0.9999987004056736,0.003118365425556401,0.6942902218408546,0.7196722349210145,0.7082297853264513,0.7063552250659558,0.7261700985407686,0.737581292008112,0.7161160767430924,0.7782042538696046,0.726821304007164,0.6774952642892778
min_samples_split-6-max_features-sqrt-subsample-0.5,7,0.7203810457722138,1.3056441579930174,6,sqrt,0.5,0.9999986851258107,0.003137183031415786,0.6994860890456364,0.7239849208784188,0.7089233803829951,0.7054739580345414,0.7269579061543422,0.7360291527069291,0.7206684565358397,0.7758716563834156,0.723354457484436,0.6830604801155847
min_samples_split-6-max_features-sqrt-subsample-0.5,8,0.7198903901872943,1.3065145081932867,6,sqrt,0.5,0.9999986909874762,0.0031290673669737063,0.6991161302077208,0.7177580417837638,0.7058576027262246,0.7045119074592272,0.7321127481957673,0.7378206558166456,0.7152395990215497,0.7767099041530827,0.7268229566950168,0.6829543558139441
min_samples_split-6-max_features-sqrt-subsample-0.5,9,0.7193433061991903,1.3074394174653405,6,sqrt,0.5,0.9999986613698312,0.003164968897237291,0.6996893334707759,0.7208296423028391,0.7045527594365779,0.7030589640890128,0.727967442230116,0.7393936765727869,0.7148965359684154,0.7763165790323441,0.7242313322337384,0.6824967966552963
min_samples_split-6-max_features-sqrt-subsample-0.6,0,0.7173275800838231,1.3114264696630917,6,sqrt,0.6,0.9999994628069588,0.002005543516959674,0.6971288655553164,0.7169903267784237,0.7035472057185057,0.7011791594091872,0.7274826648057935,0.7335225798947052,0.7159234801717849,0.7731553935259592,0.7260873407479471,0.6782587842306085
min_samples_split-6-max_features-sqrt-subsample-0.6,1,0.7197445182013981,1.3068027198437195,6,sqrt,0.6,0.9999994651886549,0.0020011684385691135,0.7015804668991302,0.7193964165806453,0.7075035853594326,0.703969138701441,0.7299040141751386,0.735083147893367,0.7148069610111522,0.7742748870048722,0.7294454002523185,0.6814811641364827
min_samples_split-6-max_features-sqrt-subsample-0.6,2,0.7188807336789638,1.3085167271752174,6,sqrt,0.6,0.999999465164936,0.002000625745512642,0.7009262045095699,0.7201601437667097,0.7077460059397899,0.6967766054560283,0.7282645850914087,0.7361482068183467,0.7188276452152524,0.7756297742173235,0.7214877322798836,0.6828404334953254
min_samples_split-6-max_features-sqrt-subsample-0.6,3,0.7187899513311484,1.3088174261658256,6,sqrt,0.6,0.9999994696950113,0.001992019703198225,0.6995760958116615,0.7197422012288073,0.7070209929867716,0.7010643308272013,0.7281468249412739,0.7334197443426598,0.7145338046760739,0.7754123145164425,0.7269211751320621,0.6820620288485297
min_samples_split-6-max_features-sqrt-subsample-0.6,4,0.7178795966696554,1.3105346027777696,6,sqrt,0.6,0.9999994702569557,0.0019909371236120554,0.6928508259924,0.7191381146478397,0.7057588390234576,0.6988148369364866,0.7260024421881456,0.7360824601057154,0.7179546670833855,0.775256266036147,0.723794165725348,0.6831433489576293
min_samples_split-6-max_features-sqrt-subsample-0.6,5,0.7184855601041913,1.3093520262066627,6,sqrt,0.6,0.9999994683646791,0.001994737290970446,0.7006198666503705,0.7218226563348219,0.706557609608502,0.7004727572862903,0.7280903497290766,0.7381045965226887,0.7134326852130916,0.7741405757227848,0.7223659732138515,0.6792485307604347
min_samples_split-6-max_features-sqrt-subsample-0.6,6,0.7188679937898721,1.3084531750640584,6,sqrt,0.6,0.99999946406229,0.002002379998553047,0.6985619750712102,0.7215302576125079,0.7066658169370909,0.7042405672124377,0.727116111351523,0.7377486901834788,0.7124335628058187,0.7755586271884991,0.7250713053060581,0.6797530242300961
min_samples_split-6-max_features-sqrt-subsample-0.6,7,0.7186505558172379,1.3092460317702421,6,sqrt,0.6,0.9999994581934635,0.002013140386667226,0.6993047546683795,0.7212670473672624,0.7081645932627336,0.6997429817068914,0.7260664710548203,0.7334668522932786,0.7155668069459351,0.7735230540836955,0.7283310091977202,0.6810719875916623
min_samples_split-6-max_features-sqrt-subsample-0.6,8,0.7196028848140898,1.3071060769561738,6,sqrt,0.6,0.9999994736272209,0.001984425155320951,0.6979021604994229,0.7217927461467524,0.7082458064549855,0.7024966449382406,0.7286143888580923,0.7369594122233609,0.7186708734321977,0.773223937149324,0.7260363795774025,0.6820864988611207
min_samples_split-6-max_features-sqrt-subsample-0.6,9,0.719429466267283,1.3074697481659858,6,sqrt,0.6,0.9999994637517909,0.0020034198343124323,0.6973757863603289,0.7222986720137101,0.7079273500536412,0.7040056235977202,0.7273431673359114,0.7352046047099613,0.7149946342275726,0.7763942875600062,0.7259171392387387,0.6828333975752394
min_samples_split-6-max_features-sqrt-subsample-0.7,0,0.7191694804953355,1.3081914884313721,6,sqrt,0.7,0.9999997089533134,0.0014775499743222864,0.6987979410041377,0.7233186435011176,0.7061431402160148,0.7018994557900833,0.7295500434271064,0.7329104362365171,0.7184373206661713,0.7744672497275027,0.7242772693444314,0.6818933050402728
min_samples_split-6-max_features-sqrt-subsample-0.7,1,0.7184667606524562,1.3090865394273525,6,sqrt,0.7,0.9999997004654521,0.0014983468654245055,0.6972668407430413,0.7204056977430937,0.7069175160498171,0.6994115786732533,0.7277707337944355,0.7353934392580379,0.7203493125999176,0.7756039538236863,0.7231904306541677,0.6783581031851125
min_samples_split-6-max_features-sqrt-subsample-0.7,2,0.7185159052726485,1.309297358468859,6,sqrt,0.7,0.9999997110131401,0.0014719660485457183,0.7001162162520169,0.7239772003576623,0.7069340995771853,0.7004131078256848,0.7261727441187462,0.7304255253419542,0.7133162257495496,0.774189342598664,0.7260273655478997,0.6835872253571227
min_samples_split-6-max_features-sqrt-subsample-0.7,3,0.718707296823111,1.3089232326994686,6,sqrt,0.7,0.9999997056628509,0.001485836598955082,0.7026331990263693,0.7201493632243187,0.7068060158918055,0.698486864085192,0.7267787383550186,0.7342450980887218,0.7156247178732588,0.7765309149691872,0.7254128109460543,0.6804052457711836
min_samples_split-6-max_features-sqrt-subsample-0.7,4,0.7187550943381982,1.30888075072096,6,sqrt,0.7,0.9999997033962803,0.0014916425271915455,0.6999154237091599,0.7201460868007441,0.7069528561634006,0.6994853532433499,0.7305555023805547,0.7324036646705463,0.7165235837935239,0.777868687597223,0.7238103726312959,0.6798894123921816
min_samples_split-6-max_features-sqrt-subsample-0.7,5,0.718820325115793,1.3088771291492076,6,sqrt,0.7,0.9999997070694177,0.001482303805534413,0.6986041317197415,0.7238880666228075,0.7071370429433295,0.7011281740006284,0.7279303427452601,0.7350916930351014,0.7156736695498105,0.775530314801957,0.7208962891726869,0.6823235265666079
min_samples_split-6-max_features-sqrt-subsample-0.7,6,0.7193801028090235,1.3078347268228936,6,sqrt,0.7,0.9999997044826345,0.001488435347920987,0.69885689881652,0.7234808376344962,0.7054238443654478,0.7027329622996288,0.7268502406152566,0.7339412587835081,0.7160052016378966,0.7741688480092646,0.7273815178959053,0.6849594180323113
min_samples_split-6-max_features-sqrt-subsample-0.7,7,0.7180717342118194,1.3101378291577173,6,sqrt,0.7,0.9999997039251275,0.0014899871683272544,0.6976373000745779,0.7193770628495646,0.705757659494752,0.7001763431876847,0.7271091199052008,0.7341851428019286,0.7169639830758164,0.7751439833644693,0.7226414638690564,0.6817252834951433
min_samples_split-6-max_features-sqrt-subsample-0.7,8,0.7190220821724381,1.3084791718946949,6,sqrt,0.7,0.999999708477002,0.0014779088056419449,0.7004708829783486,0.7206115647764747,0.7073565324368114,0.702146516074857,0.7275902182130867,0.733937392067935,0.7143307458760209,0.7759099544154426,0.7265181337304429,0.6813488811549612
min_samples_split-6-max_features-sqrt-subsample-0.7,9,0.7188024645631303,1.3089383303730036,6,sqrt,0.7,0.9999997051376379,0.0014868304471906517,0.7003941163657943,0.7201673492191474,0.7066968202381969,0.70066446422434,0.727508050844174,0.7342109711995006,0.7149450413588276,0.775416493967962,0.7256562490539404,0.6823650891594206
min_samples_split-6-max_features-sqrt-subsample-0.8,0,0.7185729992918416,1.3093224286211402,6,sqrt,0.8,0.9999997694469036,0.0013172018110054538,0.7018805548947951,0.7242715514443898,0.7056528669717697,0.7010928909299163,0.7263474848289885,0.7324201453370163,0.7156475266880424,0.7748743468581005,0.7244594957744357,0.6790831291909623
min_samples_split-6-max_features-sqrt-subsample-0.8,1,0.7187083482622004,1.3090756189635688,6,sqrt,0.8,0.999999770024718,0.001316029798029506,0.7011205091550133,0.719444567130363,0.7062364774642909,0.7010077533295913,0.7269816844388477,0.73378163368257,0.7165959420518855,0.7750393596403818,0.7249733348773306,0.6819022208517297
min_samples_split-6-max_features-sqrt-subsample-0.8,2,0.7185253927708015,1.3094587094122856,6,sqrt,0.8,0.9999997641703734,0.0013326229414807149,0.7019479503492615,0.719325852146871,0.7067014233624163,0.6987051313521017,0.7277408796135862,0.7329319336215759,0.7128557882319633,0.7762305975146613,0.7273177090022087,0.681496662513368
min_samples_split-6-max_features-sqrt-subsample-0.8,3,0.7178137816566067,1.310734526400251,6,sqrt,0.8,0.9999997669814137,0.0013244955536986503,0.7005447813818114,0.7202496216610708,0.7068675761810539,0.6999474517431413,0.728293677849926,0.7311905800091008,0.7137073036390589,0.7753959295175987,0.721263613678082,0.6806772809052225
min_samples_split-6-max_features-sqrt-subsample-0.8,4,0.7181046813921357,1.3102110498943869,6,sqrt,0.8,0.9999997715654876,0.0013115032884729494,0.7011454268241937,0.7188743799225569,0.7047004313180929,0.6975216600492888,0.7289610096051421,0.7345987643470759,0.7148611140259274,0.7770709731802669,0.7246459267476673,0.6786671279011443
min_samples_split-6-max_features-sqrt-subsample-0.8,5,0.7188745973786872,1.3090398159458028,6,sqrt,0.8,0.9999997733555446,0.0013054999767871424,0.7000313900591916,0.7215704653302024,0.7048335741163166,0.7010284433692051,0.7305137668352862,0.7346294934115164,0.7173078085399294,0.7741492779332569,0.7255862509704789,0.6790955032214883
min_samples_split-6-max_features-sqrt-subsample-0.8,6,0.7192963112310959,1.3077928825645453,6,sqrt,0.8,0.999999767444472,0.0013232906873912778,0.7024363268735774,0.720370803358438,0.708387987435555,0.7017023569934007,0.7273696044506807,0.7353037069836434,0.717527505552613,0.7760418685037076,0.7245444122874646,0.6792785398718791
min_samples_split-6-max_features-sqrt-subsample-0.8,7,0.7196518743217026,1.3074900754368932,6,sqrt,0.8,0.999999769602327,0.0013170961038972136,0.702791780259866,0.7213152440999011,0.7062014683368212,0.6994480998026771,0.7262965210530022,0.7359455284949685,0.7147937266560305,0.7759224425435105,0.7287303944690584,0.6850735375011909
min_samples_split-6-max_features-sqrt-subsample-0.8,8,0.7194446968289461,1.3076049151268168,6,sqrt,0.8,0.9999997695476992,0.0013173006174480206,0.702573733552058,0.7223124945377304,0.7094667430559307,0.7031865735886051,0.7281836175234213,0.7356888121734702,0.7122783604458364,0.7747491926357636,0.724930085624323,0.6810773551523222
min_samples_split-6-max_features-sqrt-subsample-0.8,9,0.7203840863189539,1.3058603211965354,6,sqrt,0.8,0.99999977284438,0.0013076714350996961,0.703432273531367,0.7231452052043034,0.7075982334253474,0.7003121387957705,0.729617698408735,0.7345793192844887,0.7195944003402459,0.7767245898493118,0.7285793131579004,0.6802576911920686
min_samples_split-6-max_features-sqrt-subsample-0.9,0,0.718042665398974,1.310609428009316,6,sqrt,0.9,0.9999997125684377,0.0014754903158090775,0.6982467403772717,0.7173042587366358,0.7078696968514092,0.6998360775112362,0.7272542668385412,0.7334860528051093,0.7131455857579929,0.7748623261331455,0.7265616475852972,0.6818600013930997
min_samples_split-6-max_features-sqrt-subsample-0.9,1,0.7174994718453579,1.3112920516989546,6,sqrt,0.9,0.9999997210971803,0.0014532898587128267,0.6995570652487361,0.7175846577067133,0.7077183698846764,0.700194614818169,0.7290787329981577,0.732192420145352,0.712698857261862,0.7729451136408356,0.724242403302592,0.678782483446485
min_samples_split-6-max_features-sqrt-subsample-0.9,2,0.7182753996973851,1.3100167077992286,6,sqrt,0.9,0.9999997198072993,0.0014574210779423591,0.7037928127682181,0.7157873337845668,0.7071668610352231,0.6989955373902407,0.7303002109493435,0.7322338015296024,0.7164256022986948,0.7727132183190965,0.7228390617844616,0.6824995571144032
min_samples_split-6-max_features-sqrt-subsample-0.9,3,0.7181384774154551,1.310362127673173,6,sqrt,0.9,0.999999719294793,0.0014583003852127671,0.7020528259026562,0.7190627966972686,0.7029022389327435,0.7010011363433214,0.7277745034555867,0.731604884407794,0.7148683755828223,0.7764259887615922,0.7235580561836961,0.6821339678870698
min_samples_split-6-max_features-sqrt-subsample-0.9,4,0.7186723231424776,1.3091542299591459,6,sqrt,0.9,0.9999997190414597,0.0014588174326584699,0.7028715585821693,0.719559040362071,0.7077078285786778,0.7006096650551599,0.7290420515985027,0.7318611810050923,0.7132969008556154,0.7761465716764918,0.7238813335875838,0.6817471001234119
min_samples_split-6-max_features-sqrt-subsample-0.9,5,0.7176594501473341,1.3114276784658057,6,sqrt,0.9,0.9999997184290027,0.0014597440482792066,0.7011120875989988,0.7167655906866952,0.7060307000427003,0.6993343779868751,0.7282453482838579,0.7305358814452161,0.7168344359751433,0.7735165281446519,0.723594065564687,0.6806254857445145
min_samples_split-6-max_features-sqrt-subsample-0.9,6,0.7181448316281787,1.3102831490833724,6,sqrt,0.9,0.9999997230170343,0.0014486149935025925,0.7021237754227745,0.7196246127548331,0.7064530361873788,0.6978244814016689,0.729740691346249,0.7313583648040753,0.7136167957745494,0.7746345170503224,0.7251164426035112,0.6809555989364245
min_samples_split-6-max_features-sqrt-subsample-0.9,7,0.7185770214534781,1.3097203837002669,6,sqrt,0.9,0.9999997136133028,0.0014726593403655637,0.7017234328650421,0.721027669915562,0.7078451452298833,0.6995667728716202,0.7285601480776782,0.7331159699182161,0.7146208629617509,0.7739121132403839,0.7240441708888881,0.6813539285657563
min_samples_split-6-max_features-sqrt-subsample-0.9,8,0.7176458112056296,1.3113506221257587,6,sqrt,0.9,0.999999716525064,0.0014652023890213794,0.7018493468608704,0.7208609299166167,0.7047818112217484,0.6989798310612738,0.730556708909491,0.7308335140164841,0.7135824722797615,0.7715429485291476,0.7214935504207256,0.6819769988401787
min_samples_split-6-max_features-sqrt-subsample-0.9,9,0.7182784816104103,1.3099576589890995,6,sqrt,0.9,0.9999997122702154,0.0014757750201339068,0.7008026208404314,0.7187249248067389,0.7069810253549977,0.701436635997112,0.7272267954501398,0.7330533811902991,0.7135633171774036,0.7759224562049577,0.7244177765292985,0.6806558825527239
min_samples_split-6-max_features-sqrt-subsample-1.0,0,0.7162593698417131,1.3136503838870641,6,sqrt,1.0,0.9999983206431515,0.003588421967421643,0.7023571990198817,0.7149720159768396,0.7054437840681429,0.6989537290656456,0.726252640478805,0.7295474177572767,0.7123339309801753,0.7723599015828286,0.7235569118757161,0.6768161676118202
min_samples_split-6-max_features-sqrt-subsample-1.0,1,0.7167263259227283,1.312960885579257,6,sqrt,1.0,0.9999983179184028,0.0035908601228386316,0.7014486243766155,0.7159708650128117,0.7058644271598493,0.7008987166777617,0.729036619525544,0.7313016053726568,0.7107863213467969,0.773836329003084,0.7220217212259408,0.6760980295262227
