condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-5-max_features-log2-subsample-0.7,6,0.722465032785481,1.3040544820783626,5,log2,0.7,0.9990852530139751,0.08570251048311336,0.7008237345736217,0.7279243191254243,0.717382852873586,0.7047453964360563,0.7192379960728312,0.738316140134592,0.7223354840045878,0.7771413903218359,0.7230761557780968,0.6936668585341788
min_samples_split-5-max_features-log2-subsample-0.7,7,0.721603158376969,1.3057857449691634,5,log2,0.7,0.9990949093052459,0.08526097005556721,0.6999711817297903,0.7274287828653325,0.7146609243382542,0.7030697437981803,0.7222817918601337,0.7394936812725683,0.7180399626242484,0.777419249200026,0.7262950929965436,0.6873711730846126
min_samples_split-5-max_features-log2-subsample-0.7,8,0.7213183752296903,1.3063561431180064,5,log2,0.7,0.9990944704665183,0.0852397260336375,0.7014958650288737,0.7274253462130977,0.7129979099160008,0.7050505203225556,0.7197051146792032,0.7341589265495814,0.7238863934830406,0.7798554352685448,0.7241060649755924,0.6845021758604137
min_samples_split-5-max_features-log2-subsample-0.7,9,0.7214559820795887,1.3058000439683644,5,log2,0.7,0.9990904204227805,0.08546080544399748,0.7033699094988017,0.7288852540615324,0.7133619459482333,0.7030112211625071,0.7202888929006618,0.738142923029008,0.7203075876083497,0.7786722852171327,0.7252052359091088,0.6833145654605505
min_samples_split-5-max_features-log2-subsample-0.8,0,0.7207380026739477,1.3076474353412566,5,log2,0.8,0.9992427281443546,0.07787411773904282,0.6976640199831808,0.7287772316109548,0.7145378256906176,0.7017684756202639,0.7183021575595311,0.7362949717608472,0.7185579091301566,0.7780545619022545,0.7233882193585739,0.6900346541230968
min_samples_split-5-max_features-log2-subsample-0.8,1,0.7213403473012097,1.306640767374685,5,log2,0.8,0.9992444843602385,0.0777502603007574,0.7005441029976187,0.728519968871006,0.7130700596873847,0.7053406333425232,0.7231702769675186,0.7360311854904645,0.7197684744848817,0.7780592141497341,0.720813551995814,0.6880860050251507
min_samples_split-5-max_features-log2-subsample-0.8,2,0.7210165723877949,1.3070539011322737,5,log2,0.8,0.9992370309543313,0.07813859654874264,0.7006903663564069,0.7314047174928574,0.713020412097965,0.7067001990199778,0.7200189016157711,0.7335188084035579,0.7198701822761907,0.7743101266976976,0.7202603659191937,0.6903716439983311
min_samples_split-5-max_features-log2-subsample-0.8,3,0.7202335109416407,1.3082974875780344,5,log2,0.8,0.9992502724839566,0.07745164186575897,0.7007614232123172,0.7273091615736818,0.7120102037418061,0.7026222270070498,0.7211663914588439,0.7352965963127921,0.7203055414313974,0.7755924247184675,0.7190109164959655,0.6882602234640861
min_samples_split-5-max_features-log2-subsample-0.8,4,0.7212932566731333,1.3067106801136883,5,log2,0.8,0.9992437901449407,0.07779004514461627,0.7025282492248425,0.7272684236185846,0.7118330123761286,0.7043705457890025,0.721793294541077,0.7361478916632965,0.7204956787249046,0.7764308630396881,0.7252856778710264,0.6867789298827821
min_samples_split-5-max_features-log2-subsample-0.8,5,0.7218053827840571,1.305656997085467,5,log2,0.8,0.9992499348316315,0.07746781359241434,0.7021358518456883,0.7311481382234232,0.7150783675213219,0.7054170597400508,0.7193011996400513,0.7352575735223418,0.7176845684903582,0.777504867324452,0.7258177708387855,0.6887084306940979
min_samples_split-5-max_features-log2-subsample-0.8,6,0.7205786401791054,1.307708763386517,5,log2,0.8,0.9992391077045694,0.07805135227329235,0.6959489084270707,0.7266333295635058,0.7136296455726908,0.705031580525124,0.7169870585625628,0.7345597596339962,0.719587750874425,0.7787561798032606,0.7251000217980957,0.6895521670303226
min_samples_split-5-max_features-log2-subsample-0.8,7,0.7212902240220521,1.3064326275811902,5,log2,0.8,0.9992454259464866,0.07773430472220408,0.6998248544717426,0.7286757090790732,0.7135578178359615,0.7036416067742773,0.7214039528789871,0.7353413315589196,0.7211672008360496,0.7786875460638636,0.7244400476514943,0.6861621730701523
min_samples_split-5-max_features-log2-subsample-0.8,8,0.7219561850613124,1.3052293492333729,5,log2,0.8,0.9992476828360711,0.07759826039791995,0.7037151283810213,0.7281663686592305,0.7116070059126867,0.7034228280623874,0.7241760034582024,0.7368110125907256,0.7206430995285005,0.7790223352020238,0.7252753406700739,0.6867227281482723
min_samples_split-5-max_features-log2-subsample-0.8,9,0.7209810151057038,1.307025994600448,5,log2,0.8,0.9992452285641453,0.07773686492501285,0.7028209568340614,0.7284759597494438,0.7114145271838611,0.7029362287025231,0.7210584219880052,0.7363581621298223,0.718477898410604,0.7776962723737978,0.7216649295192791,0.6889067941656402
min_samples_split-5-max_features-log2-subsample-0.9,0,0.720628741162512,1.3082536054789295,5,log2,0.9,0.9993331647403918,0.07299791586542334,0.7004341223465367,0.7273981693259879,0.7107305435865573,0.7011178009843804,0.7220871532559126,0.7349205676560122,0.7212601238906258,0.7758896126590981,0.7253684492952411,0.6870808686247672
min_samples_split-5-max_features-log2-subsample-0.9,1,0.721084507487905,1.307136069851072,5,log2,0.9,0.9993319061223211,0.07305552368904793,0.7006846151025476,0.7297473832024444,0.7145649381413556,0.7022043798833648,0.7179301958902861,0.7343081099030884,0.7211938749571756,0.7782774072664486,0.723975825993758,0.6879583445385807
min_samples_split-5-max_features-log2-subsample-0.9,2,0.7203278674319868,1.3083307478017854,5,log2,0.9,0.9993215970945574,0.07361066270263651,0.6988528299864079,0.7303973981075622,0.7153507288918244,0.7020834425896317,0.7191037730949696,0.7346928234773816,0.7184231399204182,0.7762449085885448,0.7211698112766556,0.6869598183864727
min_samples_split-5-max_features-log2-subsample-0.9,3,0.7213385143128057,1.306631469952516,5,log2,0.9,0.9993350495971205,0.0728650117797808,0.6992936442286859,0.7325354541435563,0.7132473868993363,0.7014315758169933,0.7230338192136878,0.7338241116298362,0.7211716482829167,0.7756876956014788,0.7218296988121218,0.6913301084994459
min_samples_split-5-max_features-log2-subsample-0.9,4,0.7203017897712238,1.3085707552912373,5,log2,0.9,0.9993272924090248,0.07330269846713125,0.6995336342260532,0.7285049957404148,0.7130350962858435,0.7057056835317417,0.7195730903133186,0.73144825018818,0.719174821443877,0.7758034645440186,0.7197504806954752,0.6904883807433154
min_samples_split-5-max_features-log2-subsample-0.9,5,0.7218089188659305,1.3057007022627833,5,log2,0.9,0.9993402940886222,0.07258473209096628,0.6998846382427341,0.7279204396806581,0.7127116461762528,0.7019623142457878,0.7227581181027323,0.7373498164497924,0.7241145143673486,0.7765897711610965,0.7222037419982913,0.6925941882346112
min_samples_split-5-max_features-log2-subsample-0.9,6,0.7212402738492634,1.306881496655787,5,log2,0.9,0.9993283777957822,0.07324772447280174,0.7000656875372198,0.7279921153740655,0.7113464483505219,0.7041175746172181,0.7197101175773684,0.7354139211553876,0.7242292671053558,0.7786496348667691,0.7236029621643084,0.6872750097444187
min_samples_split-5-max_features-log2-subsample-0.9,7,0.7207426062112283,1.3078654604046913,5,log2,0.9,0.9993326103642056,0.0730286945324138,0.6972867731739434,0.7273723955080498,0.7140564685328226,0.7039039924880279,0.7193931268490512,0.7345238427292239,0.7219718396141475,0.776281846784042,0.722567296779043,0.6900684796539321
min_samples_split-5-max_features-log2-subsample-0.9,8,0.7207337727846521,1.3078152565376333,5,log2,0.9,0.9993308991280612,0.07310767158174648,0.7000890772382764,0.729057196011719,0.7134989768143634,0.699772897065168,0.7208549168325383,0.7348563812197106,0.7178505830027604,0.7791688364852506,0.7232728928362752,0.6889159703404603
min_samples_split-5-max_features-log2-subsample-0.9,9,0.719562932006321,1.30979135182744,5,log2,0.9,0.9993327111027727,0.07300781002516944,0.6962724870803605,0.7276180448892536,0.7116434795720307,0.7051391277056032,0.7189139308469769,0.7355450211508008,0.7158550956570217,0.7736911057315536,0.7230265853910324,0.6879244420385763
min_samples_split-5-max_features-log2-subsample-1.0,0,0.7209287114796541,1.3075691571650097,5,log2,1.0,0.9993388683682671,0.07264525714077093,0.6976244241134316,0.7300218065134441,0.7134001404565065,0.7050126713385058,0.7192216150423455,0.7352764420975301,0.7203960375298268,0.7760237704945679,0.7235669930496765,0.6887432141607066
min_samples_split-5-max_features-log2-subsample-1.0,1,0.7207821757003685,1.3077261805864442,5,log2,1.0,0.9993365506914025,0.07279127057231749,0.6986773627763195,0.7300156198626744,0.7128740068536067,0.7032384652046206,0.7183613223520178,0.7391498572936329,0.7205486839202927,0.7744181705475853,0.7225321644038276,0.6880061037891078
min_samples_split-5-max_features-log2-subsample-1.0,2,0.7208368836723127,1.3079374476588919,5,log2,1.0,0.9993454886836753,0.07228500388630897,0.6975792295941645,0.7291809719008199,0.7118513977838753,0.7015982284362623,0.7213087366848911,0.7343818252923928,0.7220344808121111,0.776319279267773,0.7240163540051414,0.6900983329456958
min_samples_split-5-max_features-log2-subsample-1.0,3,0.7200577165482155,1.3090032858837752,5,log2,1.0,0.9993384856299782,0.0726667592923266,0.6975630659819106,0.7268345356440884,0.7128250864184824,0.7015846549814089,0.7234659925682287,0.7335759495012166,0.7196575819567961,0.7753863490388997,0.7243678900242092,0.6853160593669148
min_samples_split-5-max_features-log2-subsample-1.0,4,0.7203161018133011,1.3087296769088845,5,log2,1.0,0.9993379315332847,0.07270129773537928,0.6998478810736496,0.7287291920727618,0.7127230780132696,0.7022854661035344,0.7184570646304249,0.7353731168828727,0.7224893380956223,0.7751971660827652,0.7216359185800156,0.6864227965980954
min_samples_split-5-max_features-log2-subsample-1.0,5,0.7203309614836959,1.308623091507044,5,log2,1.0,0.9993320662369134,0.0730245542392078,0.6985834433612705,0.7272620938744989,0.7101415255401585,0.7045530471382362,0.7236152577293109,0.7346326765493902,0.7189305449466132,0.7755612172881501,0.7230847324749863,0.6869450759343438
min_samples_split-5-max_features-log2-subsample-1.0,6,0.7206511354017501,1.3081598623187274,5,log2,1.0,0.9993449631311224,0.07230920559818614,0.7008110579679002,0.7266580093900313,0.7133405753347571,0.7017033799478611,0.7212261542401796,0.7338290514827308,0.7207617136212082,0.7779275757723009,0.7237791660078782,0.6864746702526541
min_samples_split-5-max_features-log2-subsample-1.0,7,0.7199587086867743,1.3094823368396098,5,log2,1.0,0.9993444782736219,0.07232526523165621,0.6987263310581072,0.7277457606991542,0.7133629021037174,0.7032021401713501,0.719200096654462,0.7321852206328134,0.7190950989523055,0.7752946251612781,0.7216304997672323,0.689144411667322
min_samples_split-5-max_features-log2-subsample-1.0,8,0.7205288887519353,1.3083382394201348,5,log2,1.0,0.9993509195216891,0.07197071102521223,0.7002095482046793,0.728737935016785,0.7143991487720301,0.6996551287231642,0.7211924132640419,0.7352816285521173,0.7202593485725155,0.7741938091900732,0.7214331752843613,0.6899267519395854
min_samples_split-5-max_features-log2-subsample-1.0,9,0.7197674210105309,1.3094991540368621,5,log2,1.0,0.99934277065252,0.07244108173315525,0.6973543020503884,0.7282508128746599,0.7144709908126868,0.7016686926561472,0.7179468382625337,0.734114224650222,0.7187138095923125,0.7766806242400934,0.7204773263026532,0.6879965886636127
min_samples_split-5-max_features-sqrt-subsample-0.5,0,0.7219240964719044,1.3038600930900484,5,sqrt,0.5,0.9999393351900207,0.021958143627539346,0.7043797229776926,0.728398454736458,0.7100619504862447,0.7074628901184444,0.7249831553111503,0.7395935065193471,0.7173005207233002,0.7743309850145744,0.7261315350026517,0.6865982438291801
min_samples_split-5-max_features-sqrt-subsample-0.5,1,0.7221117427836922,1.303230607573442,5,sqrt,0.5,0.9999390357305881,0.02200214087121623,0.7043308135836867,0.7277375332105555,0.7102719009723835,0.7052821326783201,0.7254010171672718,0.7397416306640009,0.7234465355859793,0.7778359277685505,0.7195081832492933,0.6875617529568807
min_samples_split-5-max_features-sqrt-subsample-0.5,2,0.7217629390792364,1.303767620580237,5,sqrt,0.5,0.9999391643108178,0.02198062397992667,0.7027852779041671,0.7277823601932046,0.7140601279488664,0.7078321756276138,0.7228543696804488,0.7347024129555924,0.7189295602230289,0.7761654988941393,0.7252048818933889,0.6873127254719141
min_samples_split-5-max_features-sqrt-subsample-0.5,3,0.7213052246482835,1.304611217369509,5,sqrt,0.5,0.9999396701778217,0.02187640085204371,0.7050371615224601,0.7269817371603704,0.7104528499177557,0.7042657952189134,0.7262659849446265,0.7358145782197526,0.72141074499743,0.773854219570209,0.7234440687111722,0.6855251062201458
min_samples_split-5-max_features-sqrt-subsample-0.5,4,0.7211348232488408,1.3050655970483689,5,sqrt,0.5,0.9999397074472816,0.021880080389632874,0.7045479076250738,0.7258216156301418,0.7120648441638431,0.704148235618896,0.7228030939800031,0.7396449197207855,0.7202142771811034,0.7731582245128699,0.72267957507099,0.686265538984702
min_samples_split-5-max_features-sqrt-subsample-0.5,5,0.7225561368337681,1.3023808437075843,5,sqrt,0.5,0.9999385861021544,0.02208161156783938,0.7031935607232227,0.7252236206893066,0.7134343600795952,0.7035644063530363,0.726231046537317,0.743297580227285,0.7227459603648112,0.7756065243418332,0.7257817021722036,0.6864826068490703
min_samples_split-5-max_features-sqrt-subsample-0.5,6,0.7214198335466205,1.3045919685998917,5,sqrt,0.5,0.99993878375973,0.022050732972686168,0.7040228895531428,0.7289825156307644,0.7132001237901965,0.7056077384771221,0.7211794977454882,0.7382652304802211,0.7190630452682106,0.7746374958195158,0.7223197651161657,0.6869200335853773
min_samples_split-5-max_features-sqrt-subsample-0.5,7,0.722217312306985,1.303290380555271,5,sqrt,0.5,0.999939306046201,0.021952457673490224,0.704536596945846,0.7294729905853514,0.7107797855445838,0.7070772814901697,0.7245136805888189,0.7346925678611068,0.7209684797885292,0.7742214000124246,0.7278365425961598,0.6880737976568596
min_samples_split-5-max_features-sqrt-subsample-0.5,8,0.7223554809545003,1.3027288522367841,5,sqrt,0.5,0.9999390077316708,0.02200930987950888,0.7047389152031998,0.7291425998108949,0.7116212118116874,0.705873517906829,0.7245816784676404,0.74060512575109,0.7183623841294152,0.7772039336149302,0.725440685616973,0.6859847572323428
min_samples_split-5-max_features-sqrt-subsample-0.5,9,0.7215963513470642,1.3040650856763034,5,sqrt,0.5,0.9999390918075639,0.02198248785931696,0.7036689545907797,0.7263130657848013,0.7132166015681168,0.707771171043859,0.724060285809116,0.7373109870601537,0.7202694868027284,0.7765028729779065,0.722075303106276,0.6847747847269045
min_samples_split-5-max_features-sqrt-subsample-0.6,0,0.7209395297355796,1.3057181974496637,5,sqrt,0.6,0.9999608664381456,0.017628306364840383,0.705173768855969,0.729642341792617,0.7106630807376739,0.703472085363054,0.7235913160687621,0.7367030435787305,0.7183292367215615,0.7750319642534679,0.7221058894145785,0.6846825705693828
min_samples_split-5-max_features-sqrt-subsample-0.6,1,0.7204028977446815,1.3064869469271607,5,sqrt,0.6,0.9999608607743495,0.01762450321864526,0.7048846472953572,0.7242450330180972,0.7078240904371329,0.7051922360385713,0.7223921003018997,0.7323252925374241,0.7227398285026281,0.7741030396560526,0.7259648397940444,0.6843578698656074
min_samples_split-5-max_features-sqrt-subsample-0.6,2,0.7210828224620502,1.305609489971459,5,sqrt,0.6,0.9999616056051671,0.01745134402883324,0.7055909979946926,0.7260688273483475,0.7110349499454448,0.7017499076031868,0.720807026766866,0.7389744046602891,0.7229646652118484,0.7761558683879757,0.7211220667613042,0.6863595099405483
min_samples_split-5-max_features-sqrt-subsample-0.6,3,0.722280939163256,1.3031990328638534,5,sqrt,0.6,0.9999610773799595,0.017575770065727848,0.7060909597793833,0.7292040099047176,0.7138763634554289,0.7045336503352454,0.7239692177912997,0.7410826261756619,0.7204425794894681,0.7773705249762684,0.7206080864086414,0.6856313733164451
min_samples_split-5-max_features-sqrt-subsample-0.6,4,0.7210877145302437,1.3054797129031985,5,sqrt,0.6,0.9999611763960999,0.01755224399092322,0.7056717680188777,0.7290587233775849,0.7112101770526154,0.7020744151903102,0.7227898980400019,0.7359207470113309,0.7210153580195837,0.7758262242186784,0.7235898853495176,0.6837199490239355
min_samples_split-5-max_features-sqrt-subsample-0.6,5,0.7221488967402415,1.3036490958801839,5,sqrt,0.6,0.9999609652200979,0.017597617419591805,0.7062484816166478,0.727845390674264,0.7130984469357388,0.7044955846503373,0.7237928365365129,0.7384276711969853,0.7206753657917144,0.7774248215484236,0.7233283860391196,0.6861519824126713
min_samples_split-5-max_features-sqrt-subsample-0.6,6,0.7215025515589657,1.3045032975187023,5,sqrt,0.6,0.9999603641683905,0.01773714281408602,0.7064116307995676,0.7290362881087346,0.7111722283723303,0.701162199937295,0.7244217423556236,0.7382342827585342,0.7204172811153224,0.7723276204189651,0.7278436405446451,0.6839986011786393
min_samples_split-5-max_features-sqrt-subsample-0.6,7,0.7218969172128314,1.3038379189057572,5,sqrt,0.6,0.9999612420715895,0.017540848010849087,0.7034151918031927,0.7291163793052547,0.7109008841919262,0.7062965322891537,0.7248571271953692,0.7393830552332552,0.7217504030680638,0.7732723889667111,0.7226182887881802,0.6873589212872081
