feature_name,PFI mean,PFI std
N;3;2;1;1-F;1;1;0;0-4.5,-1.0484158711854264e-6,0.000012218717475999831
N;3;3;0;1-S;6;4;0;0-6.5,-1.0496276216409583e-6,5.207540931343348e-6
N;3;1;2;0-Br;1;1;0;0-8.5,-1.0505249070313916e-6,7.97178322696408e-6
C;4;1;3;0-S;6;4;0;1-4.5,-1.0642372259117572e-6,3.847745526352564e-6
N;3;2;1;0-C;5;3;0;1-6.5,-1.0667832428608767e-6,1.923819205559743e-6
N;3;3;0;1-I;1;1;0;0-6.5,-1.0679859353139124e-6,2.40296268753104e-6
C;4;2;1;1-S;7;4;0;0-6.5,-1.0846081292685087e-6,0.000015549211945345717
O;2;1;1;0-C;4;2;0;0-4.5,-1.0879503913874267e-6,1.7357272153940316e-6
C;4;2;2;0-N;3;3;0;0-6.5,-1.0995307568354798e-6,0.000028216974655545198
O;2;1;1;0-S;4;3;0;0-8.5,-1.1042148579387678e-6,7.287256870625736e-6
C;4;3;0;1-S;6;4;0;1-6.5,-1.111629304384465e-6,2.106957398974307e-6
C;4;2;2;0-C;4;1;1;0-4.5,-1.1210589769198678e-6,4.707345083501388e-7
N;3;2;1;1-S;2;2;0;0-10.0,-1.1213645592940876e-6,0.000014868965935708449
O;2;1;1;0-S;7;4;0;0-10.0,-1.1325636904979675e-6,0.000010909624814273003
C;4;2;2;0-C;4;1;1;0-10.0,-1.1408137961188559e-6,9.398702074456252e-7
C;4;1;3;0-N;5;3;0;0-4.5,-1.1667986842711641e-6,2.568758154615686e-6
C;4;1;3;0-C;4;1;1;0-8.5,-1.170572006862584e-6,5.238845647071092e-7
C;4;3;0;0-S;2;1;0;0-10.0,-1.1900622475543206e-6,6.357817827485598e-6
N;4;1;3;0-S;6;4;0;0-4.5,-1.219549419203177e-6,6.535972901585353e-6
S;2;2;0;0-N;3;3;0;0-4.5,-1.2335200831955126e-6,4.4121840211209955e-6
C;4;3;0;1-S;2;1;0;0-4.5,-1.2565465913660922e-6,5.815141744438497e-6
C;5;3;0;0-C;4;2;1;0-4.5,-1.2621308324319476e-6,5.984211728705173e-6
C;4;2;1;1-S;6;4;0;1-10.0,-1.296341463874473e-6,0.00001353178322277961
C;4;2;2;1-C;4;2;1;0-8.5,-1.3011809999204556e-6,6.6783917316281826e-6
N;4;1;3;0-N;3;1;0;0-8.5,-1.3099137555057835e-6,7.5213809141310315e-6
C;5;3;0;0-C;4;1;2;0-10.0,-1.3443419691635168e-6,2.6000328250111733e-6
C;4;2;1;1-C;5;3;0;1-8.5,-1.3449147624836992e-6,2.192468339020035e-6
N;3;2;1;1-N;4;3;1;1-8.5,-1.3861710352780498e-6,6.547206322869777e-6
C;4;2;2;1-N;3;1;2;0-4.5,-1.4019946965963352e-6,2.250309098706007e-6
S;2;1;1;0-C;4;4;0;1-8.5,-1.4063737945509598e-6,4.4515294761479574e-6
O;2;1;0;0-C;4;1;2;0-6.5,-1.4073036357401906e-6,2.4125962368527092e-6
N;4;1;2;0-N;4;2;1;0-10.0,-1.4293392131251951e-6,1.2034047932473627e-6
O;2;1;0;0-C;4;2;1;0-4.5,-1.4394204085554919e-6,0.000031079635740952264
O;2;1;0;0-C;3;3;0;1-8.5,-1.4605341460693921e-6,0.0000166243777843876
N;3;2;0;1-Cl;1;1;0;0-6.5,-1.5204583251215986e-6,8.022668038194428e-6
C;4;2;2;1-N;3;2;0;0-10.0,-1.5326774124043337e-6,0.000012636075504902622
N;3;2;1;1-S;2;1;1;0-4.5,-1.5395966899367509e-6,6.219292817341668e-6
C;6;3;0;0-F;1;1;0;0-4.5,-1.548721537643812e-6,0.000013657467095515564
C;4;3;1;0-N;4;2;1;0-10.0,-1.550410923737792e-6,7.519783891889087e-6
O;2;1;1;0-N;4;3;0;1-10.0,-1.5558291059295884e-6,6.258534352545453e-6
N;4;1;2;0-C;4;4;0;0-4.5,-1.5673420920125914e-6,7.437820303841386e-6
N;3;2;1;1-F;1;1;0;0-6.5,-1.598372416703834e-6,0.000013267565717748126
C;4;3;0;0-S;4;3;0;0-10.0,-1.620506119581755e-6,6.242040556167482e-6
N;3;2;1;0-S;2;2;0;0-4.5,-1.6456232311501396e-6,0.00001527375594129513
C;4;3;0;1-N;4;3;0;1-4.5,-1.649286294780339e-6,4.644717893278455e-6
C;4;3;0;1-C;5;3;0;1-8.5,-1.6513584667365854e-6,6.026638395843754e-6
C;4;1;3;0-C;4;1;1;0-10.0,-1.6623785304055911e-6,9.709192022092208e-7
N;3;2;1;1-S;6;4;0;1-8.5,-1.672907392983684e-6,5.707823282781118e-7
N;3;1;2;0-P;6;4;0;0-4.5,-1.6746750169308969e-6,0.000010304029716251857
C;5;3;0;0-N;4;2;1;0-6.5,-1.6847271613921558e-6,9.604347168690309e-6
S;2;1;1;0-I;1;1;0;0-4.5,-1.6940019196572583e-6,3.5187905188901744e-8
C;4;3;1;1-I;1;1;0;0-10.0,-1.6997586273714838e-6,6.721631954368531e-6
N;4;1;3;0-N;4;1;3;0-4.5,-1.7161077782157363e-6,8.854554516211088e-6
C;4;3;0;1-S;2;1;1;0-8.5,-1.7319086599372943e-6,0.00003760748863192903
N;3;2;1;1-S;7;4;0;0-4.5,-1.795228652475463e-6,2.397756428901704e-6
O;2;1;0;0-N;4;3;0;1-8.5,-1.822600154555154e-6,0.00002586414604629343
N;3;2;1;1-S;2;2;0;0-8.5,-1.8267618686803229e-6,8.869607013506768e-6
O;2;1;0;0-C;4;1;2;0-10.0,-1.8270143883965714e-6,9.74394681215937e-6
N;4;2;1;0-Cl;1;1;0;0-8.5,-1.8315751607674477e-6,8.936468596013941e-6
C;4;1;3;0-I;1;1;0;0-6.5,-1.8423230938739247e-6,0.00001049129619495473
C;4;1;3;0-P;7;4;0;0-10.0,-1.8624088046611161e-6,0.000034943083357957785
C;6;3;0;0-Cl;1;1;0;0-4.5,-1.8742041441181338e-6,3.767044605416763e-6
N;3;2;1;0-N;5;3;0;0-6.5,-1.8858759548693686e-6,0.00003881506686289538
N;4;2;1;0-P;6;4;0;0-8.5,-1.905933173544187e-6,7.3345684509312625e-6
N;3;2;0;1-N;4;3;1;1-8.5,-1.9166580334739614e-6,0.000015595683839901913
S;2;1;1;0-N;4;3;1;0-10.0,-1.9358798861686862e-6,6.857096981807413e-6
C;4;2;2;0-N;4;3;0;1-10.0,-1.9368565871591416e-6,7.682206248564064e-6
N;4;2;1;0-S;2;1;1;0-8.5,-1.9428936944991077e-6,0.000010818663614272561
O;2;1;1;0-S;2;1;1;0-10.0,-1.9496930256749736e-6,0.00001667971018983962
C;4;2;2;1-C;4;3;1;1-6.5,-1.966998717713627e-6,0.000025959972644927693
N;4;2;1;0-C;4;4;0;0-8.5,-1.9855099272159117e-6,5.113228640723673e-6
N;4;2;1;0-O;2;1;0;0-2.5,-2.0150488950876342e-6,0.00003714984255582035
S;2;2;0;0-Br;1;1;0;0-6.5,-2.0315311155205685e-6,3.5800270145805276e-6
C;4;2;2;0-N;4;3;1;0-10.0,-2.0323595452564904e-6,0.000044243283468368844
C;4;3;1;0-C;3;3;0;1-10.0,-2.0468063162396947e-6,6.122810232217883e-6
O;2;1;0;0-N;4;2;1;0-6.5,-2.0523882986826316e-6,3.466167343503548e-6
O;2;1;1;0-N;4;4;0;0-6.5,-2.095184978057052e-6,0.000016155760573218003
O;2;1;0;0-S;2;1;1;0-4.5,-2.1055099527285865e-6,0.000020624710829058213
C;4;3;1;0-I;1;1;0;0-6.5,-2.152435218139015e-6,0.000014972173121928121
C;4;2;1;1-N;4;3;0;1-6.5,-2.1575054505988215e-6,0.000017377331209936698
N;3;1;2;0-N;3;3;0;0-10.0,-2.158656522629106e-6,0.000017122286814410807
O;2;1;1;0-S;2;2;0;1-4.5,-2.1696863324094372e-6,0.000036941626669474726
O;2;1;1;0-I;1;1;0;0-8.5,-2.1697901270452864e-6,8.819424694302053e-6
S;2;1;1;0-C;4;2;2;0-10.0,-2.2330112487904213e-6,0.00006806160711461127
N;4;2;1;0-N;3;2;0;1-4.5,-2.249412378119153e-6,0.00002198968439195022
C;4;3;1;1-N;3;1;0;0-8.5,-2.2524484145636237e-6,0.0
C;4;2;2;1-N;3;3;0;0-6.5,-2.263641887667589e-6,0.000076244332595668
N;4;1;2;0-C;6;3;0;0-10.0,-2.2838313868363732e-6,5.9344794323000915e-6
C;5;3;0;0-C;4;1;2;0-4.5,-2.2898270557458744e-6,3.9244015372655094e-7
O;2;1;1;0-N;3;2;1;0-4.5,-2.2903449271693964e-6,0.00005415858159590156
N;3;2;1;0-C;6;3;0;0-8.5,-2.299894852024013e-6,2.5366328435639027e-6
C;4;2;2;1-N;4;2;1;0-8.5,-2.3286909282364356e-6,3.4866273523357256e-6
O;2;1;0;0-N;4;2;2;0-8.5,-2.3422923806785495e-6,0.00007900663883243568
S;2;1;1;0-C;4;3;1;0-8.5,-2.3436441427511964e-6,8.452715658952497e-6
N;3;2;0;1-C;4;2;0;0-8.5,-2.347059141331413e-6,6.037094334676681e-6
N;4;2;1;0-Br;1;1;0;0-8.5,-2.3505092179335977e-6,1.733493358507107e-6
S;2;1;1;0-I;1;1;0;0-8.5,-2.3601133796180562e-6,7.588094670600173e-6
S;2;2;0;0-N;4;1;2;0-10.0,-2.3835788096689587e-6,3.5034415864786076e-6
N;4;1;2;0-C;6;3;0;0-6.5,-2.3845558444923755e-6,1.363976954145646e-6
C;4;2;2;1-C;4;2;1;0-10.0,-2.394965427354734e-6,0.00002178536242115919
C;5;3;0;0-N;4;2;1;0-8.5,-2.4343934994138414e-6,3.5334895886487066e-6
C;4;1;3;0-C;4;4;0;0-4.5,-2.449563120573058e-6,0.000026067458357876403
N;3;2;1;0-S;2;1;1;0-4.5,-2.465654402912983e-6,6.636864563127523e-6
N;4;1;3;0-S;6;4;0;0-10.0,-2.4694499484205027e-6,0.000024018486143320955
N;3;2;0;1-N;4;3;1;1-6.5,-2.4703551697147217e-6,1.0684585039787698e-6
N;4;2;1;0-C;4;2;2;0-4.5,-2.479866623010067e-6,0.000050840734671893824
S;2;1;1;0-C;4;2;1;0-6.5,-2.493540565588296e-6,0.000011989309030319482
N;4;2;1;0-N;3;3;0;0-6.5,-2.5100142616067226e-6,1.915611261989882e-6
C;4;3;1;1-S;2;2;0;0-10.0,-2.5174806736805166e-6,6.0067765381328606e-6
C;4;1;3;0-C;3;3;0;1-6.5,-2.529405057608939e-6,0.000033843803840175285
S;2;2;0;0-P;7;4;0;0-10.0,-2.53285201475828e-6,0.000012062301879324155
C;4;1;3;0-C;4;1;2;0-8.5,-2.5493680230267064e-6,0.000010436921766994552
C;4;2;2;0-C;4;1;1;0-6.5,-2.5535936896396254e-6,8.18777030188328e-7
N;4;2;1;0-O;2;2;0;0-4.5,-2.5563347919699274e-6,0.000025151167189767456
N;3;3;0;1-P;7;4;0;0-10.0,-2.5657648470326736e-6,0.00005947722089070369
C;5;3;0;0-O;2;2;0;0-4.5,-2.572487925385965e-6,9.627260951915437e-6
C;5;3;0;0-P;7;4;0;0-6.5,-2.60055251680343e-6,0.000027758855996386977
N;3;2;1;1-S;2;2;0;1-6.5,-2.610702091413823e-6,6.190717054548561e-6
N;3;2;1;1-S;2;1;1;0-8.5,-2.643738559515718e-6,0.000019125336625441013
C;4;2;1;1-C;6;3;0;0-10.0,-2.6555203754830004e-6,2.794866947886876e-7
O;2;1;1;0-N;3;3;0;0-4.5,-2.6886874810746105e-6,5.110372020627787e-6
N;4;1;2;0-N;3;1;0;0-10.0,-2.7040561703439713e-6,0.00001673101884615453
O;2;1;1;0-C;3;3;0;1-8.5,-2.716296803580616e-6,5.150888243837911e-6
C;4;3;0;1-N;4;3;1;1-6.5,-2.7208675936418737e-6,0.000029605268512477984
C;6;3;0;0-N;4;3;1;1-8.5,-2.7276603123109015e-6,0.00001053651810491131
N;3;2;1;1-N;3;2;0;0-6.5,-2.7284888231967247e-6,0.00002686494629105555
C;4;1;3;0-N;4;2;2;1-4.5,-2.737381818496143e-6,4.815256770139398e-6
C;4;1;3;0-N;4;2;1;0-10.0,-2.7535377553992526e-6,6.94244903279596e-6
C;5;3;0;0-N;4;3;1;0-6.5,-2.786209091261889e-6,7.2568391434702065e-6
C;4;3;0;1-P;6;4;0;0-8.5,-2.812518202447804e-6,0.000011159262069022207
C;4;2;2;0-C;3;3;0;1-4.5,-2.8267493684934013e-6,0.000012674922527782328
C;4;3;1;1-C;4;3;1;0-10.0,-2.831650110020808e-6,0.00003606340654102003
C;6;3;0;0-P;7;4;0;0-4.5,-2.8885779924547885e-6,4.690798824945072e-6
N;4;1;3;0-O;2;2;0;1-4.5,-2.8977757234834497e-6,7.727449996777189e-6
C;4;2;1;1-N;3;2;0;0-10.0,-2.9096950216985403e-6,0.000053874189125949506
N;4;1;2;0-N;4;1;2;0-6.5,-2.931295768889471e-6,9.951674014620484e-6
O;2;1;1;0-N;4;2;1;0-6.5,-2.9350886724547704e-6,5.7162717552561825e-6
N;4;1;2;0-C;4;1;2;0-10.0,-2.9533216962455516e-6,1.4485969491381308e-6
C;4;3;0;0-N;4;2;1;0-8.5,-2.9771005596979093e-6,2.1155799479347444e-6
N;4;1;2;0-O;2;1;0;0-2.5,-2.993684069470722e-6,0.000017018540998571017
C;5;3;0;0-N;3;2;1;1-6.5,-3.0071647236081428e-6,0.00006228372931701627
C;4;3;1;0-C;4;1;2;0-8.5,-3.019766506995314e-6,0.000013762109752212831
C;4;2;1;1-N;3;1;0;0-4.5,-3.051251718137286e-6,0.000016922464977347805
C;4;1;3;0-N;4;3;0;1-8.5,-3.0805247689132583e-6,0.00001980672739722891
N;3;1;2;0-N;3;2;0;0-8.5,-3.0805713200613797e-6,0.000024379210554509525
C;4;3;1;0-N;5;3;0;0-6.5,-3.099255011262958e-6,0.000022897721373336622
C;6;3;0;0-N;4;2;2;0-10.0,-3.142847237965392e-6,0.000019235807796473292
N;3;2;1;1-S;2;1;0;0-4.5,-3.1470308866669386e-6,1.6410163373139086e-6
C;6;3;0;0-F;1;1;0;0-10.0,-3.1514961651546434e-6,0.000028852162963659742
N;3;2;1;0-S;2;1;0;0-6.5,-3.1940897412837306e-6,5.72008421247216e-6
C;4;3;1;0-S;4;3;0;0-8.5,-3.197941303234586e-6,0.000011375952546886436
N;4;1;2;0-Br;1;1;0;0-4.5,-3.2279699103095657e-6,4.716970759873022e-6
O;2;1;0;0-S;6;4;0;1-8.5,-3.248518998485069e-6,0.00002800251569101285
C;4;3;0;0-N;5;3;0;0-4.5,-3.2629080358577883e-6,0.000013887211915939863
N;3;3;0;1-N;4;2;1;0-8.5,-3.2878828881514424e-6,4.8909162058726035e-6
N;3;2;1;1-P;6;4;0;0-10.0,-3.3452843490877626e-6,2.748915640659975e-6
N;3;2;1;0-N;3;2;0;0-6.5,-3.35029982427848e-6,0.000020438569990762322
C;4;3;1;0-N;3;3;0;1-8.5,-3.3519941587993133e-6,0.00011669954829255176
C;4;3;0;1-N;4;3;1;0-4.5,-3.39471453059866e-6,0.000019468005324289353
C;4;2;1;1-N;4;2;2;0-4.5,-3.479540793893676e-6,0.000031580835965135276
C;4;3;0;1-N;4;3;0;1-6.5,-3.487804945667694e-6,0.00001341509720744087
C;4;2;1;1-O;2;2;0;1-10.0,-3.499856691661455e-6,0.000059698481411270524
C;4;3;0;1-S;6;4;0;1-8.5,-3.50001039783517e-6,8.422827422004317e-6
C;4;2;2;0-N;4;1;3;0-6.5,-3.523706369405281e-6,0.00005343258213945451
N;4;2;1;0-N;4;1;2;0-10.0,-3.5386112830863383e-6,4.847333536288169e-6
C;4;2;1;1-F;1;1;0;0-6.5,-3.5641605520386753e-6,0.00003262087793128773
C;6;3;0;0-S;6;4;0;1-10.0,-3.5700175075407494e-6,5.92926440167221e-6
N;3;3;0;1-F;1;1;0;0-6.5,-3.5834832299667476e-6,7.060791583199673e-6
C;4;3;1;0-N;4;2;1;0-6.5,-3.5923985006255006e-6,4.921937778189343e-6
C;4;2;1;1-I;1;1;0;0-6.5,-3.5931687019356377e-6,9.340936524735221e-6
N;3;2;0;1-P;6;4;0;0-4.5,-3.6227245675831317e-6,0.000015883729137870043
C;6;3;0;0-Br;1;1;0;0-4.5,-3.6331345420544576e-6,8.220032503786783e-6
N;3;1;2;0-F;1;1;0;0-4.5,-3.6473862867092423e-6,0.000013493147969597793
S;2;2;0;0-S;6;4;0;0-10.0,-3.6529505861489695e-6,8.858820402644185e-6
S;2;1;1;0-N;4;1;3;0-4.5,-3.668082616070656e-6,4.567683535989772e-6
C;4;2;2;0-S;6;4;0;1-6.5,-3.680421700517448e-6,0.000023982397820552764
N;4;1;3;0-N;4;3;1;0-10.0,-3.6890118246072725e-6,6.303187286606415e-6
C;4;3;1;1-S;6;4;0;1-8.5,-3.705855860462274e-6,2.0052608585655607e-6
C;4;3;0;1-S;7;4;0;0-6.5,-3.7251534936721953e-6,9.0116501659732e-6
S;2;2;0;0-N;5;3;0;0-6.5,-3.7799548727327864e-6,3.921972866888933e-6
N;4;1;3;0-C;4;2;0;0-10.0,-3.804909068564714e-6,6.004904237220627e-6
C;4;3;1;1-C;5;3;0;0-10.0,-3.817302186933288e-6,0.000021681683497826335
O;2;1;1;0-N;3;1;0;0-10.0,-3.850037175053463e-6,6.710403573990569e-6
N;4;1;2;0-C;4;1;2;0-8.5,-3.85528233181424e-6,1.1310701966617171e-6
N;3;2;0;1-P;6;4;0;0-10.0,-3.857174358527319e-6,8.814411631053627e-6
N;4;1;2;0-N;4;2;2;1-10.0,-3.870988525833674e-6,0.00002745826444535253
C;4;3;1;1-C;4;3;1;1-6.5,-3.883213746680436e-6,0.000013430967028424508
N;4;1;3;0-C;4;2;0;0-6.5,-3.9098186489024595e-6,3.4570852336118217e-6
N;3;2;1;0-F;1;1;0;0-10.0,-3.915720359441248e-6,0.00008630556448617629
N;3;2;0;1-Br;1;1;0;0-4.5,-3.924223557016937e-6,8.263476271078372e-6
C;5;3;0;0-N;4;3;0;1-4.5,-3.951138618918381e-6,2.730162749882009e-6
S;2;1;1;0-N;4;3;1;1-8.5,-3.968244821391428e-6,0.000018737395056083543
O;2;1;1;0-S;2;1;1;0-6.5,-4.003183105361074e-6,0.000015263896252512414
O;2;1;0;0-Br;1;1;0;0-8.5,-4.0072049628118535e-6,0.000027916739532185237
N;3;1;2;0-C;4;1;2;0-4.5,-4.031941054701467e-6,0.000010656789451700149
N;3;2;0;1-C;4;3;1;0-4.5,-4.040065029553564e-6,0.000010753562866521975
N;3;2;1;1-N;4;4;0;0-10.0,-4.074655954940572e-6,0.000014051000324885343
N;4;1;3;0-S;7;4;0;0-4.5,-4.106881231524806e-6,2.9847888933027054e-7
C;4;2;2;0-S;2;1;0;0-10.0,-4.126823871497543e-6,7.574824776135202e-6
C;4;1;3;0-N;4;2;1;0-4.5,-4.137472537324438e-6,0.000013666612578108987
C;4;2;2;1-C;6;3;0;0-6.5,-4.15535751575972e-6,4.209401911429662e-6
N;4;1;2;0-N;4;1;2;0-8.5,-4.241699503256443e-6,3.934909015011483e-6
O;2;1;1;0-C;4;2;1;0-8.5,-4.243388477938777e-6,0.00003292709995865079
O;2;1;0;0-C;4;1;2;0-4.5,-4.269386492868529e-6,2.2452336975556513e-6
C;4;2;2;1-C;4;3;0;0-4.5,-4.307879393750103e-6,0.000035839162439573464
C;4;3;1;1-N;3;1;2;0-4.5,-4.311605875402987e-6,0.000019040377494623953
C;4;3;1;0-S;7;4;0;0-8.5,-4.335076001334611e-6,0.000042895974137445515
S;2;2;0;0-F;1;1;0;0-6.5,-4.38251668892035e-6,0.00004631350979452625
N;3;2;1;1-N;3;3;0;0-8.5,-4.402472006825864e-6,5.776760272838661e-6
N;3;1;2;0-S;6;4;0;1-8.5,-4.40483267865055e-6,7.375288723585079e-6
C;4;1;3;0-N;3;1;0;0-4.5,-4.44039769851301e-6,0.000016047438284082784
C;4;1;3;0-C;4;1;2;0-6.5,-4.483227001480146e-6,7.352194595184742e-6
S;2;2;0;0-O;2;1;0;0-6.5,-4.4935622118713605e-6,0.00004855671948569706
C;4;3;1;1-N;4;2;2;1-6.5,-4.598327162042004e-6,3.960131593371015e-6
N;3;2;1;1-C;4;2;2;0-10.0,-4.632254203014903e-6,0.00009369077565150223
C;6;3;0;0-C;4;1;3;0-4.5,-4.65616993402899e-6,0.00001991965184688952
N;4;1;2;0-C;4;2;0;0-6.5,-4.678069592115955e-6,0.000015593959021328755
O;2;1;0;0-S;7;4;0;0-4.5,-4.712953268948272e-6,0.000014070730918777039
C;4;3;1;1-C;4;2;0;0-8.5,-4.728342209855038e-6,2.812385522870578e-6
N;4;1;3;0-S;6;4;0;0-8.5,-4.749657740428977e-6,0.000025037771461292663
N;4;1;3;0-N;4;1;2;0-10.0,-4.750576604151124e-6,5.0995971402587834e-6
C;4;2;1;1-N;5;3;0;0-6.5,-4.777374370571833e-6,0.000016729980761740978
C;4;3;0;1-N;3;1;0;0-4.5,-4.81241958344425e-6,3.825796643594365e-6
C;4;3;0;0-C;4;3;0;0-6.5,-4.818370514166522e-6,0.00008616999385645126
C;4;1;3;0-C;6;3;0;0-6.5,-4.827363871088656e-6,5.20393562241179e-6
N;3;3;0;1-N;3;1;0;0-6.5,-4.868315285174359e-6,6.72778346019827e-7
N;4;1;3;0-S;2;1;1;0-8.5,-4.933598722567378e-6,3.200166708717576e-6
C;4;3;0;0-N;3;3;0;1-4.5,-4.981785748703338e-6,0.00004801833657607535
C;5;3;0;0-N;5;3;0;0-6.5,-4.994491514498378e-6,6.213252867743069e-6
N;3;1;2;0-O;2;2;0;0-8.5,-5.043249266212246e-6,0.000048106336741735065
O;2;1;0;0-C;6;3;0;0-6.5,-5.052551317278701e-6,2.5781717565573483e-6
N;3;2;1;0-I;1;1;0;0-4.5,-5.080546585756185e-6,0.000025470859297452484
N;3;2;1;0-C;4;1;2;0-6.5,-5.0954616171476156e-6,4.605564204150063e-6
C;4;3;1;1-N;3;2;0;0-8.5,-5.1261312534152855e-6,0.000012193752266752834
N;3;1;2;0-N;4;2;2;0-8.5,-5.236315244350198e-6,0.000015486717535784804
C;4;2;2;1-N;3;1;0;0-8.5,-5.23823370928526e-6,6.9192990280538224e-6
N;3;2;0;1-C;5;3;0;0-8.5,-5.3054680248483995e-6,0.000017801141715683328
C;5;3;0;0-N;4;2;2;0-10.0,-5.324810269554299e-6,0.000018323201540353837
N;4;1;2;0-P;6;4;0;0-8.5,-5.3309488491840955e-6,6.54294158872001e-6
C;5;3;0;0-S;2;1;1;0-6.5,-5.354971087978555e-6,0.000023332838021303684
C;6;3;0;0-C;4;1;2;0-10.0,-5.363288881946963e-6,6.279974417348184e-7
C;4;2;2;1-C;4;1;2;0-6.5,-5.396250601167699e-6,0.000025714065687807168
C;4;2;2;1-C;6;3;0;0-10.0,-5.399990759443381e-6,8.618298223820462e-6
N;3;2;1;1-C;5;3;0;0-8.5,-5.443253086068189e-6,0.000038792646667224696
O;2;1;0;0-C;4;4;0;0-4.5,-5.452571604513956e-6,0.000012573863102355748
N;3;2;1;1-I;1;1;0;0-10.0,-5.497514989986444e-6,4.093950248765926e-6
N;4;1;3;0-N;4;3;1;0-8.5,-5.509284795313096e-6,1.4901329171259972e-6
N;4;1;3;0-N;4;2;1;0-10.0,-5.5625699775796456e-6,6.2777380164399e-6
N;3;1;2;0-S;6;4;0;0-4.5,-5.608979184945628e-6,7.612498932112868e-6
O;2;1;1;0-O;2;1;0;0-2.5,-5.666060098967011e-6,0.00002344731305827376
C;4;3;1;0-C;6;3;0;0-10.0,-5.686225039884067e-6,3.634510140652174e-6
N;3;1;2;0-N;3;3;0;0-6.5,-5.699116999687467e-6,0.00003244363524460566
N;3;2;1;0-N;4;3;0;1-10.0,-5.710632947971324e-6,0.000034258158614472
S;2;1;1;0-C;4;3;1;1-4.5,-5.710881696700347e-6,0.00006819090386168052
S;2;2;0;0-N;3;2;0;0-4.5,-5.7668575885738704e-6,0.0
N;3;3;0;1-N;4;1;2;0-10.0,-5.7855020702990425e-6,0.00001585228469278687
N;4;2;1;0-S;6;4;0;0-8.5,-5.802208226438991e-6,0.000010080527696518196
C;4;2;2;1-O;2;1;1;0-6.5,-5.8713532272306836e-6,0.000047748440738312793
N;3;2;0;1-I;1;1;0;0-10.0,-5.881098625152662e-6,5.422722356478128e-6
O;2;1;0;0-S;2;1;0;0-6.5,-5.897984686468553e-6,5.533483445191738e-6
N;3;1;2;0-S;6;4;0;1-10.0,-5.9602549862073735e-6,0.00004385098614478034
C;4;3;0;1-C;4;1;2;0-8.5,-5.973836546058209e-6,4.289282699323428e-6
C;6;3;0;0-N;3;2;1;0-8.5,-6.000420363783121e-6,0.0000315629486901571
N;3;2;1;1-C;4;3;1;0-10.0,-6.026508689027654e-6,0.000052551880897931705
C;5;3;0;0-S;6;4;0;1-8.5,-6.061919334103087e-6,8.257152878162426e-6
N;3;2;1;1-N;4;2;2;0-10.0,-6.100885144596131e-6,0.000011489470693733735
C;6;3;0;0-O;2;2;0;0-4.5,-6.196508500115142e-6,0.00001982791824059592
C;4;1;3;0-N;3;2;0;0-4.5,-6.25732418246816e-6,0.000017598022682867523
C;5;3;0;0-O;2;1;1;0-6.5,-6.306158559673166e-6,0.0001387379650702944
C;4;2;2;0-C;4;1;2;0-4.5,-6.379983564512119e-6,4.1717656925781e-6
N;3;3;0;1-C;4;3;1;1-6.5,-6.428830729317732e-6,0.000016703446168900425
C;5;3;0;0-N;3;2;1;1-8.5,-6.428844200937848e-6,0.00004267432643400989
O;2;1;0;0-N;3;2;0;0-8.5,-6.450741850605457e-6,0.00003964010199757683
N;4;1;2;0-S;7;4;0;0-10.0,-6.466241599656364e-6,4.507525253560143e-6
N;4;1;3;0-S;2;2;0;1-8.5,-6.507576807871877e-6,0.000025085825799792603
C;5;3;0;0-N;4;1;2;0-6.5,-6.525598782680664e-6,0.00002440877125221237
N;3;1;2;0-N;4;1;3;0-4.5,-6.5377297037076214e-6,0.000014941828895864568
N;3;3;0;1-N;3;2;0;0-10.0,-6.555163792817028e-6,0.000015972324386886753
S;2;2;0;0-C;4;3;1;0-8.5,-6.603547733489515e-6,0.00001091795311878658
N;3;2;1;1-C;4;4;0;1-10.0,-6.712871642611251e-6,9.198983314510097e-6
N;4;2;1;0-N;3;2;1;0-6.5,-6.7950050789818604e-6,9.38912477883565e-6
C;4;2;2;1-C;4;3;1;0-6.5,-6.884260234540918e-6,0.00004953027279659327
C;4;3;1;0-N;4;4;0;0-10.0,-6.895547456124233e-6,0.000022040383283754472
C;5;3;0;0-C;6;3;0;0-6.5,-6.922664078401475e-6,3.600113532246168e-6
C;4;3;0;1-C;4;3;0;0-10.0,-6.939968614205761e-6,0.00013140241029350235
N;3;2;1;1-S;7;4;0;0-10.0,-6.955006550738811e-6,1.109375628164319e-6
S;2;2;0;0-N;4;2;2;1-10.0,-6.959268510512799e-6,0.000059718401772256144
S;2;1;1;0-O;2;2;0;0-10.0,-6.961583785299504e-6,0.00001633644962191948
C;4;3;1;0-S;2;1;0;0-6.5,-6.990478432977732e-6,6.760244093149104e-6
C;4;3;1;0-N;3;1;0;0-6.5,-7.044969224523357e-6,0.000016720829503001046
O;2;1;1;0-P;6;4;0;0-10.0,-7.070895432311394e-6,0.000010529910103445077
C;4;2;2;1-C;4;3;1;0-8.5,-7.0919394066559786e-6,0.000050125518175846685
C;4;3;0;1-S;6;4;0;0-4.5,-7.112113567756909e-6,0.000013483888860248628
C;4;2;1;1-N;4;2;1;0-8.5,-7.124228652821696e-6,5.475080379039142e-6
O;2;1;0;0-N;4;2;1;0-10.0,-7.1245382089801804e-6,0.000015498341821728688
C;4;3;0;0-C;6;3;0;0-6.5,-7.145826805347403e-6,1.3231887658064233e-6
